1780029412,169.23,130.25,818
1780029413,147.76,105.83,591
1780029414,322.28,198.54,911
1780029415,166.77,120.87,628
1780029416,221.81,162.61,813
1780029417,185.03,133.37,801
1780029418,143.71,105.06,658
1780029419,167.12,134.53,846
1780029420,127.27,103.01,891
1780029421,135.36,105.58,645
1780029422,214.92,142.88,790
1780029423,146.73,109.71,805
1780029424,131.85,97.61,608
1780029425,117.63,87.14,567
1780029426,137.06,105.17,590
1780029427,117.27,91.73,561
1780029428,131.86,99.04,533
1780029429,132.68,96.65,617
1780029430,145.86,110.93,741
1780029431,174.86,130.11,755
1780029432,137.85,105.94,864
1780029433,174.92,128.14,641
1780029434,157.02,125.47,761
1780029435,142.58,109.92,765
1780029436,132.59,99.83,591
1780029437,155.50,114.69,696
1780029438,148.36,115.81,753
1780029439,247.77,162.26,910
1780029440,163.44,129.32,826
1780029441,149.67,110.74,626
1780029442,135.26,97.63,555
1780029443,142.45,106.01,626
1780029444,127.81,96.11,576
1780029445,203.89,151.86,769
1780029446,152.33,109.37,693
1780029447,151.37,116.02,652
1780029448,143.36,106.29,609
1780029449,192.09,126.15,670
1780029450,195.78,140.57,848
1780029451,156.70,111.67,609
1780029452,162.23,114.43,650
1780029453,138.43,93.47,507
1780029454,145.03,109.59,654
1780029455,197.22,142.21,681
1780029456,192.66,155.05,921
1780029457,184.29,138.79,795
1780029458,227.06,170.47,863
1780029459,328.27,213.62,1189
1780029460,316.20,239.01,1154
1780029461,227.93,164.71,885
1780029462,189.53,131.09,664
1780029463,204.50,152.41,791
1780029464,198.46,154.84,839
1780029465,216.05,150.30,779
1780029466,252.07,168.39,1024
1780029467,251.86,195.27,1675
1780029468,234.81,180.02,1188
1780029469,243.79,174.95,1035
1780029470,308.00,226.32,1832
1780029471,275.66,206.35,1806
1780029472,279.24,191.52,1290
1780029473,239.63,203.85,1347
1780029474,248.35,199.17,1367
1780029475,227.99,161.87,1010
1780029476,227.95,157.47,825
1780029477,240.14,180.32,1051
1780029478,261.07,176.40,864
1780029479,271.14,190.68,965
1780029480,236.05,164.78,912
1780029481,247.73,163.75,988
1780029482,234.41,161.42,878
1780029483,230.10,169.95,888
1780029484,215.43,147.59,708
1780029485,256.74,162.54,911
1780029486,238.09,170.74,890
1780029487,226.32,154.47,731
1780029488,220.98,156.88,826
1780029489,198.94,132.29,795
1780029490,229.20,153.37,800
1780029491,243.72,180.89,941
1780029492,219.82,161.12,848
1780029493,224.16,157.83,798
1780029494,237.14,162.52,815
1780029495,250.89,186.79,978
1780029496,243.41,165.90,811
1780029497,230.59,171.60,936
1780029498,265.54,199.38,1131
1780029499,230.75,158.61,1028
1780029500,230.15,164.68,851
1780029501,214.44,149.52,794
1780029502,256.16,184.21,883
1780029503,248.71,159.78,777
1780029504,245.16,177.66,983
1780029505,232.13,161.92,841
1780029506,225.15,157.67,812
1780029507,207.23,140.97,668
1780029508,218.71,145.70,743
1780029509,210.51,143.45,759
1780029510,195.99,144.50,777
1780029511,202.98,134.32,703
1780029512,246.62,168.69,1010
1780029513,261.43,167.97,838
1780029514,243.18,153.20,894
1780029515,199.30,144.95,818
1780029516,226.24,154.05,828
1780029517,234.99,164.07,767
1780029518,209.93,142.94,736
1780029519,217.14,137.68,664
1780029520,223.15,147.58,743
1780029521,202.13,134.24,736
1780029522,223.70,156.39,821
1780029523,256.15,163.06,822
1780029524,249.26,163.55,890
1780029525,200.13,143.48,787
1780029526,224.60,147.39,796
1780029527,246.34,159.48,842
1780029528,208.30,140.79,682
1780029529,206.03,132.26,743
1780029530,226.23,160.03,818
1780029531,233.97,166.31,869
1780029532,238.77,162.40,812
1780029533,403.96,335.62,2628
1780029534,285.28,226.44,2240
1780029535,220.33,154.74,852
1780029536,212.97,144.01,822
1780029537,213.20,146.46,763
1780029538,246.88,157.96,868
1780029539,280.11,197.68,1104
1780029540,213.35,145.97,841
1780029541,218.17,140.90,663
1780029542,231.69,158.44,826
1780029543,233.18,154.07,822
1780029544,252.28,174.34,865
1780029545,243.97,158.70,846
1780029546,224.81,137.13,755
1780029547,255.23,168.51,906
1780029548,222.82,144.80,758
1780029549,215.29,149.00,786
1780029550,237.83,159.05,1177
1780029551,233.34,166.11,1158
1780029552,232.33,162.93,956
1780029553,256.34,172.61,1232
1780029554,295.67,205.30,1399
1780029555,243.63,167.70,1298
1780029556,317.46,244.47,1418
1780029557,250.10,177.04,1270
1780029558,241.20,171.44,1300
1780029559,255.36,184.50,1238
1780029560,256.37,180.57,1699
1780029561,254.88,170.67,1083
1780029562,233.19,166.79,1588
1780029563,232.46,144.63,753
1780029564,261.06,173.01,1141
1780029565,274.88,206.76,1451
1780029566,269.33,183.33,1143
1780029567,254.53,179.05,1491
1780029568,229.51,156.79,1105
1780029569,190.34,139.52,843
1780029570,232.18,148.50,758
1780029571,251.03,162.44,869
1780029572,219.57,143.98,703
1780029573,215.12,149.47,860
1780029574,227.10,160.83,1874
1780029575,230.56,172.86,1441
1780029576,269.01,214.04,1570
1780029577,260.16,183.18,1437
1780029578,270.21,201.46,1787
1780029579,228.72,172.69,1667
1780029580,238.85,185.92,1251
1780029581,327.35,287.73,1968
1780029582,279.25,189.75,1699
1780029583,271.63,200.11,1541
1780029584,284.44,171.42,912
1780029585,282.41,185.72,1009
1780029586,240.59,159.58,816
1780029587,290.61,174.67,879
1780029588,238.97,163.21,933
1780029589,230.16,154.80,921
1780029590,289.46,190.19,936
1780029591,262.64,172.60,982
1780029592,259.81,180.64,1128
1780029593,249.33,177.79,980
1780029594,286.03,191.16,996
1780029595,301.31,201.86,1248
1780029596,375.16,221.80,1110
1780029597,303.71,187.74,977
1780029598,306.03,191.77,1012
1780029599,276.38,171.31,864
1780029600,267.29,164.53,882
1780029601,290.55,173.65,860
1780029602,281.95,167.00,822
1780029603,254.97,165.47,787
1780029604,273.70,184.54,1037
1780029605,269.68,163.97,908
1780029606,299.37,182.30,994
1780029607,274.77,186.83,926
1780029608,243.16,171.70,1093
1780029609,255.49,162.70,964
1780029610,244.92,160.29,904
1780029611,259.86,171.37,1091
1780029612,258.85,174.05,1164
1780029613,259.81,167.57,1101
1780029614,248.37,176.47,970
1780029615,258.06,166.54,979
1780029616,234.08,163.76,1012
1780029617,269.43,170.19,951
1780029618,279.50,179.46,898
1780029619,227.30,137.68,649
1780029620,258.02,167.84,963
1780029621,251.93,148.61,776
1780029622,249.01,155.59,722
1780029623,263.65,174.30,1022
1780029624,310.67,207.65,1560
1780029625,268.08,184.48,1503
1780029626,235.35,147.64,909
1780029627,257.97,169.09,912
1780029628,277.17,187.61,1075
1780029629,255.96,172.50,1326
1780029630,294.52,206.85,1652
1780029631,313.65,206.80,1465
1780029632,229.36,153.38,858
1780029633,253.02,167.32,1105
1780029634,243.71,170.01,889
1780029635,401.99,312.22,2574
1780029636,306.42,198.79,1405
1780029637,253.00,160.66,878
1780029638,249.60,162.70,795
1780029639,259.04,163.66,874
1780029640,219.35,136.09,757
1780029641,244.68,152.04,749
1780029642,253.43,159.86,757
1780029643,231.93,156.93,770
1780029644,236.98,152.74,729
1780029645,254.49,169.73,852
1780029646,229.33,144.89,683
1780029647,262.07,164.13,790
1780029648,234.33,161.07,781
1780029649,298.98,233.31,1396
1780029650,220.66,150.19,816
1780029651,274.76,180.25,888
1780029652,279.10,182.18,1044
1780029653,239.09,159.22,810
1780029654,275.01,195.01,916
1780029655,267.11,198.87,1322
1780029656,241.21,157.18,858
1780029657,272.76,181.74,941
1780029658,249.99,161.85,873
1780029659,255.55,173.72,1106
1780029660,284.89,186.58,937
1780029661,259.27,172.91,1068
1780029662,257.03,186.55,897
1780029663,273.42,198.98,1409
1780029664,274.86,178.87,920
1780029665,264.53,172.97,1039
1780029666,253.29,185.05,963
1780029667,226.00,160.91,1099
1780029668,260.86,162.82,923
1780029669,229.10,153.80,777
1780029670,238.42,152.13,757
1780029671,259.29,168.85,817
1780029672,231.55,154.98,773
1780029673,229.54,140.74,753
1780029674,226.88,161.13,849
1780029675,243.43,150.14,823
1780029676,262.15,177.14,864
1780029677,258.13,220.16,3030
1780029678,1496.52,2376.19,14450
1780029679,226.72,156.72,800
1780029680,216.14,147.64,729
1780029681,205.50,138.43,807
1780029682,522.64,1015.38,6880
1780029683,396.70,445.73,3161
1780029684,230.69,156.49,790
1780029685,219.76,152.18,745
1780029686,207.71,143.22,697
1780029687,228.30,160.41,749
1780029688,217.41,139.89,679
1780029689,217.82,142.29,873
1780029690,195.49,139.11,719
1780029691,216.08,151.60,755
1780029692,226.13,153.51,774
1780029693,207.45,145.94,728
1780029694,217.80,148.31,785
1780029695,236.49,158.66,896
1780029696,214.68,149.11,784
1780029697,228.94,152.45,702
1780029698,205.98,142.53,768
1780029699,203.14,135.55,788
1780029700,219.72,149.04,885
1780029701,236.69,154.28,749
1780029702,190.25,139.67,788
1780029703,199.22,136.64,846
1780029704,207.68,134.89,777
1780029705,204.53,141.74,747
1780029706,189.57,134.04,708
1780029707,224.28,145.72,707
1780029708,188.56,139.09,804
1780029709,197.06,147.40,752
1780029710,224.16,143.58,692
1780029711,206.06,150.00,748
1780029712,207.13,145.89,773
1780029713,196.12,132.86,742
1780029714,219.40,138.91,710
1780029715,231.86,153.45,782
1780029716,207.28,146.59,719
1780029717,240.49,150.12,907
1780029718,275.24,174.76,949
1780029719,261.33,152.41,759
1780029720,226.45,152.10,867
1780029721,211.33,150.66,926
1780029722,203.88,145.36,864
1780029723,213.63,151.69,841
1780029724,241.62,161.59,747
1780029725,210.04,144.99,713
1780029726,207.95,147.68,694
1780029727,208.43,138.84,676
1780029728,217.28,144.90,745
1780029729,177.38,130.00,674
1780029730,213.50,175.02,1063
1780029731,374.83,258.68,1299
1780029732,497.83,384.56,1890
1780029733,585.89,400.77,1991
1780029734,791.54,480.62,2107
1780029735,601.10,461.68,2150
1780029736,253.77,191.26,999
1780029737,286.63,186.81,959
1780029738,394.22,298.08,1479
1780029739,395.34,268.09,1336
1780029740,238.54,221.72,1294
1780029741,193.22,141.07,796
1780029742,162.13,125.17,649
1780029743,220.13,162.34,873
1780029744,200.88,148.53,722
1780029745,224.84,197.22,1100
1780029746,173.08,118.08,579
1780029747,208.03,148.25,926
1780029748,164.60,130.18,819
1780029749,168.83,120.26,631
1780029750,164.95,113.53,589
1780029751,166.29,120.25,682
1780029752,124.69,96.90,648
1780029753,139.38,102.29,545
1780029754,150.29,111.35,598
1780029755,135.98,113.27,752
1780029756,139.22,107.41,597
1780029757,148.35,107.98,568
1780029758,145.20,101.35,612
1780029759,173.76,127.24,717
1780029760,149.97,112.84,644
1780029761,141.23,110.36,623
1780029762,144.99,101.07,657
1780029763,144.03,109.82,663
1780029764,125.09,99.26,556
1780029765,114.46,84.51,474
1780029766,119.66,89.43,486
1780029767,132.09,96.91,544
1780029768,143.16,98.96,571
1780029769,124.02,99.39,655
1780029770,124.15,94.17,510
1780029771,131.69,106.48,683
1780029772,165.61,118.53,718
1780029773,185.31,135.73,723
1780029774,153.86,123.18,717
1780029775,181.86,131.68,663
1780029776,250.02,174.16,953
1780029777,220.89,162.04,858
1780029778,239.44,175.37,924
1780029779,171.88,128.11,682
1780029780,163.08,125.94,750
1780029781,242.67,152.34,818
1780029782,191.71,144.48,786
1780029783,149.00,116.89,717
1780029784,238.32,154.59,799
1780029785,187.93,126.59,658
1780029786,147.77,117.23,637
1780029787,151.72,113.03,710
1780029788,184.12,133.32,644
1780029789,240.27,177.04,984
1780029790,180.43,134.63,791
1780029791,296.60,226.86,1025
1780029792,220.64,159.05,856
1780029793,174.62,132.97,671
1780029794,140.62,111.40,763
1780029795,138.16,102.10,549
1780029796,121.04,97.72,675
1780029797,145.16,113.06,644
1780029798,118.03,91.16,562
1780029799,125.63,91.83,518
1780029800,126.65,93.39,613
1780029801,127.24,96.96,584
1780029802,136.88,104.63,545
1780029803,122.22,91.52,547
1780029804,165.06,122.54,716
1780029805,142.61,104.62,583
1780029806,126.05,94.74,480
1780029807,134.14,107.57,612
1780029808,114.32,90.08,565
1780029809,127.09,90.58,510
1780029810,130.09,93.27,542
1780029811,132.17,96.98,550
1780029812,109.74,82.12,441
1780029813,119.28,88.64,529
1780029814,131.26,103.86,593
1780029815,134.05,97.68,559
1780029816,211.56,214.15,1186
1780029817,137.25,100.67,573
1780029818,131.74,97.98,506
1780029819,122.72,98.52,590
1780029820,132.42,96.75,538
1780029821,128.12,94.27,517
1780029822,114.13,84.90,517
1780029823,119.65,86.90,492
1780029824,104.42,80.33,513
1780029825,127.93,100.24,548
1780029826,138.77,95.06,506
1780029827,134.66,105.79,558
1780029828,120.69,88.42,515
1780029829,110.13,83.91,523
1780029830,125.90,94.30,624
1780029831,116.49,86.77,500
1780029832,117.69,89.41,537
1780029833,125.12,99.26,558
1780029834,176.45,143.98,777
1780029836,123.31,89.55,529
1780029837,145.46,105.55,550
1780029837,139.59,104.63,601
1780029838,122.85,94.35,593
1780029839,119.29,92.99,551
1780029840,120.05,90.47,512
1780029841,158.57,124.28,638
1780029842,131.27,104.03,609
1780029844,123.07,91.03,515
1780029845,136.31,102.72,517
1780029846,135.71,96.86,518
1780029847,110.55,80.04,535
1780029848,123.66,102.61,607
1780029849,110.14,82.86,533
1780029849,133.03,94.17,517
1780029850,111.16,86.95,530
1780029852,121.43,90.76,511
1780029853,148.05,134.48,871
1780029854,140.27,109.34,531
1780029855,120.33,93.98,538
1780029856,191.58,167.25,1114
1780029857,122.19,89.35,610
1780029858,127.51,96.32,643
1780029859,104.55,77.96,440
1780029860,115.44,84.48,471
1780029861,133.59,96.54,534
1780029862,120.84,93.72,631
1780029863,133.55,97.19,509
1780029864,131.91,103.35,602
1780029865,124.03,91.47,506
1780029866,145.56,107.51,563
1780029867,135.57,110.14,582
1780029868,114.53,79.06,495
1780029869,119.84,93.18,588
1780029870,121.15,92.13,575
1780029871,134.37,103.28,628
1780029872,133.24,103.13,643
1780029873,125.86,100.41,583
1780029874,129.64,92.25,450
1780029875,137.89,101.59,642
1780029876,141.37,106.23,588
1780029877,126.89,97.37,516
1780029878,153.84,114.21,698
1780029879,120.91,85.93,455
1780029880,134.02,98.19,572
1780029881,134.00,97.49,485
1780029882,138.23,96.03,490
1780029883,117.66,95.62,604
1780029884,121.45,92.57,490
1780029885,133.10,104.48,575
1780029886,145.09,112.73,852
1780029887,170.87,112.96,658
1780029888,180.95,138.69,737
1780029889,175.58,135.63,669
1780029890,131.56,102.14,560
1780029891,135.32,99.61,515
1780029892,116.24,88.59,543
1780029893,123.41,90.77,523
1780029894,139.14,113.42,701
1780029895,112.66,82.93,443
1780029896,126.96,95.83,553
1780029897,167.36,114.75,609
1780029898,123.72,87.24,495
1780029899,109.02,78.99,427
1780029900,124.80,97.32,533
1780029901,122.77,96.80,630
1780029902,128.08,99.72,631
1780029903,121.15,93.35,508
1780029904,133.59,101.53,540
1780029905,118.58,94.87,585
1780029906,118.51,91.77,608
1780029907,149.46,101.95,551
1780029908,141.21,100.29,564
1780029909,116.51,88.19,522
1780029910,116.36,85.89,523
1780029911,121.24,97.56,559
1780029912,122.30,104.62,629
1780029913,166.81,120.76,709
1780029914,133.37,96.09,564
1780029915,145.59,108.31,619
1780029916,136.34,101.08,604
1780029917,117.33,91.66,509
1780029918,115.76,81.11,499
1780029919,125.87,101.91,600
1780029920,139.90,98.99,545
1780029921,123.72,95.46,584
1780029922,140.47,101.98,652
1780029923,182.35,159.40,927
1780029924,141.18,106.16,580
1780029925,125.12,98.12,588
1780029926,141.24,104.85,638
1780029927,142.97,100.59,601
1780029928,122.98,90.37,510
1780029929,144.41,119.54,806
1780029930,133.58,100.11,539
1780029931,125.14,92.37,500
1780029932,118.02,91.12,505
1780029933,122.32,91.23,571
1780029934,125.27,94.36,477
1780029935,125.64,89.08,493
1780029936,127.79,95.20,559
1780029937,117.43,84.44,444
1780029938,115.48,87.93,524
1780029939,111.05,86.64,567
1780029940,131.39,98.74,575
1780029941,130.44,94.23,573
1780029942,112.36,84.77,539
1780029943,124.05,90.84,553
1780029944,131.49,107.06,601
1780029945,126.25,97.14,776
1780029946,134.77,107.41,610
1780029947,154.87,109.43,646
1780029948,125.57,87.58,510
1780029949,114.55,84.46,493
1780029950,110.85,81.21,452
1780029951,132.27,96.92,547
1780029952,113.66,86.46,523
1780029953,150.10,117.47,691
1780029954,133.12,98.15,505
1780029955,137.43,103.18,546
1780029956,169.01,123.84,659
1780029957,157.10,112.85,606
1780029958,231.16,153.84,788
1780029959,223.53,170.90,949
1780029960,167.13,113.40,609
1780029961,152.80,112.53,629
1780029962,134.31,103.50,662
1780029963,131.25,101.42,553
1780029964,127.57,95.59,578
1780029965,134.56,95.21,500
1780029966,107.93,86.96,511
1780029967,127.88,90.63,663
1780029968,119.14,93.58,569
1780029969,114.05,83.33,548
1780029970,113.34,80.77,452
1780029971,127.88,94.72,575
1780029972,111.53,85.30,451
1780029973,109.04,84.49,488
1780029974,128.09,90.75,516
1780029975,110.38,80.42,521
1780029976,117.06,90.04,613
1780029977,111.88,87.69,554
1780029978,114.81,86.02,535
1780029979,113.77,86.19,498
1780029980,115.33,87.40,478
1780029981,114.49,80.67,483
1780029982,127.11,93.93,533
1780029983,122.72,90.36,567
1780029984,149.92,114.77,770
1780029985,135.59,94.64,516
1780029986,111.14,86.86,518
1780029987,110.87,80.96,596
1780029988,138.06,102.61,573
1780029989,130.41,94.01,513
1780029990,111.79,87.72,507
1780029991,105.15,80.67,464
1780029992,108.67,82.59,434
1780029993,121.34,103.68,588
1780029994,126.65,94.87,513
1780029995,119.32,89.48,458
1780029996,121.74,88.05,480
1780029997,125.49,97.45,567
1780029998,121.80,95.51,590
1780029999,114.97,89.75,557
1780030000,115.28,82.32,423
1780030001,116.57,84.42,521
1780030002,111.50,83.65,516
1780030003,129.58,97.66,611
1780030004,120.97,93.44,609
1780030005,120.21,88.58,553
1780030006,112.92,85.97,549
1780030007,109.38,82.99,531
1780030008,120.99,89.24,489
1780030009,126.42,98.10,632
1780030010,123.53,98.26,585
1780030011,118.25,89.16,572
1780030012,116.16,91.96,642
1780030013,106.91,79.91,456
1780030014,122.03,86.60,465
1780030015,129.89,88.76,470
1780030016,128.67,93.53,504
1780030017,117.18,83.52,521
1780030018,121.69,90.44,556
1780030019,127.03,93.21,527
1780030020,127.99,97.55,599
1780030021,115.63,87.07,481
1780030022,132.13,98.19,581
1780030023,131.87,92.37,484
1780030024,125.71,90.59,559
1780030025,129.54,98.93,557
1780030026,123.91,93.28,552
1780030027,141.29,102.83,584
1780030028,133.21,96.73,591
1780030029,128.05,99.90,586
1780030030,128.33,97.05,530
1780030031,162.99,116.83,594
1780030032,132.38,95.19,484
1780030033,128.58,92.66,495
1780030034,128.24,90.86,514
1780030035,138.59,100.19,576
1780030036,144.49,115.49,875
1780030037,145.81,105.55,549
1780030038,136.50,98.59,579
1780030039,158.42,115.64,672
1780030040,163.61,123.33,685
1780030041,143.93,111.24,609
1780030042,149.58,111.65,752
1780030043,160.81,121.32,659
1780030044,138.48,109.08,636
1780030045,162.65,114.74,616
1780030046,139.15,103.28,589
1780030047,148.37,114.35,574
1780030048,171.48,131.83,739
1780030049,221.87,164.93,1018
1780030050,223.15,176.98,950
1780030051,197.49,138.90,699
1780030052,212.78,161.23,812
1780030053,208.01,144.90,833
1780030054,225.06,171.97,990
1780030055,241.29,174.56,881
1780030056,248.92,197.21,1155
1780030057,284.41,222.48,1604
1780030058,237.63,178.53,1037
1780030059,220.78,173.60,1091
1780030060,189.59,131.80,757
1780030061,227.70,180.59,1057
1780030062,232.99,170.23,912
1780030063,187.06,144.85,983
1780030064,287.05,208.74,1102
1780030065,293.44,225.91,1176
1780030066,267.60,202.21,1322
1780030067,253.56,181.55,844
1780030068,217.69,165.25,969
1780030069,262.86,199.00,1185
1780030070,203.44,155.20,920
1780030071,214.59,162.30,911
1780030072,211.33,151.89,823
1780030073,229.45,166.05,885
1780030074,213.63,168.87,1049
1780030075,211.01,167.90,999
1780030076,182.81,136.51,878
1780030077,184.53,140.10,857
1780030078,168.19,124.14,798
1780030079,182.79,143.98,900
1780030080,144.89,106.23,558
1780030081,148.51,110.48,607
1780030082,188.33,145.10,946
1780030083,160.50,118.61,660
1780030084,148.38,111.71,736
1780030085,153.69,122.47,824
1780030086,172.63,126.09,726
1780030087,132.21,96.42,506
1780030088,163.27,116.35,684
1780030089,152.59,113.98,556
1780030090,142.05,107.49,548
1780030091,150.25,113.38,596
1780030092,150.97,127.01,793
1780030093,142.05,103.82,595
1780030094,136.48,101.45,584
1780030095,134.74,95.95,515
1780030096,159.97,121.18,697
1780030097,176.47,126.53,715
1780030098,150.69,116.07,636
1780030099,215.34,160.61,1032
1780030100,316.63,260.27,1327
1780030101,573.15,434.32,2329
1780030102,334.17,240.19,1357
1780030103,360.16,279.44,1390
1780030104,224.94,175.80,920
1780030105,199.56,140.50,778
1780030106,256.89,198.47,1237
1780030107,204.18,153.09,820
1780030108,138.63,111.91,640
1780030109,133.47,98.16,582
1780030110,179.93,136.60,825
1780030111,179.70,146.43,853
1780030112,207.05,148.18,707
1780030113,243.13,182.13,917
1780030114,150.21,111.40,620
1780030115,159.32,118.35,746
1780030116,169.14,111.60,559
1780030117,183.59,133.64,707
1780030118,264.41,168.68,892
1780030119,233.08,157.55,823
1780030120,224.11,152.13,868
1780030121,239.20,183.43,912
1780030122,134.51,108.29,803
1780030123,132.71,97.36,553
1780030124,121.91,88.43,506
1780030125,118.72,90.64,558
1780030126,124.59,92.38,541
1780030127,150.91,112.14,636
1780030128,380.03,460.26,2468
1780030129,169.68,140.13,1039
1780030130,135.09,103.26,548
1780030131,136.66,106.08,550
1780030132,130.46,95.26,578
1780030133,127.67,99.29,525
1780030134,145.49,102.31,570
1780030135,135.11,97.60,592
1780030136,143.76,104.54,570
1780030137,154.14,122.28,623
1780030138,143.46,106.97,576
1780030139,132.81,98.75,575
1780030140,164.00,116.31,634
1780030141,147.53,117.31,708
1780030142,1076.16,1174.00,5285
1780030143,456.23,469.96,2172
1780030144,125.53,97.05,536
1780030145,127.10,97.11,593
1780030146,133.19,97.61,605
1780030147,130.87,99.57,565
1780030148,135.87,103.55,559
1780030149,147.05,111.04,793
1780030150,162.34,121.95,822
1780030151,158.42,118.19,646
1780030152,196.29,133.55,777
1780030153,227.50,152.28,817
1780030154,303.95,192.54,883
1780030155,148.70,103.62,499
1780030156,141.55,103.88,582
1780030157,157.88,126.01,846
1780030158,188.62,156.28,928
1780030159,175.21,139.35,878
1780030160,264.71,216.58,1238
1780030161,355.12,288.97,1571
1780030162,315.09,216.04,1265
1780030163,288.68,222.60,1359
1780030164,274.85,225.33,1263
1780030165,304.14,259.67,1710
1780030166,183.69,148.95,853
1780030167,177.78,125.05,648
1780030168,151.06,111.16,595
1780030169,126.32,97.96,554
1780030170,242.79,236.87,1525
1780030171,167.05,126.37,661
1780030172,120.23,94.97,533
1780030173,135.47,101.31,563
1780030174,125.90,93.16,550
1780030175,140.15,96.72,518
1780030176,154.06,115.23,640
1780030177,156.08,104.77,511
1780030178,137.92,105.02,616
1780030179,187.13,137.06,705
1780030180,235.55,169.08,928
1780030181,219.14,162.57,829
1780030182,193.30,147.96,811
1780030183,164.17,117.66,622
1780030184,221.82,176.36,907
1780030185,179.08,135.95,699
1780030186,154.81,118.85,667
1780030187,124.06,99.97,550
1780030188,122.76,91.77,513
1780030189,134.10,100.26,542
1780030190,128.14,96.50,543
1780030191,112.26,82.96,443
1780030192,126.01,102.99,686
1780030193,122.95,87.76,473
1780030194,136.04,97.86,497
1780030195,123.17,95.56,486
1780030196,121.55,92.52,569
1780030197,179.03,151.85,776
1780030198,124.74,90.09,473
1780030199,126.88,91.52,591
1780030200,120.24,94.15,592
1780030201,110.00,83.25,497
1780030202,126.95,95.94,594
1780030203,141.84,105.58,580
1780030204,137.59,102.35,561
1780030205,130.54,99.16,546
1780030206,128.63,97.70,597
1780030207,117.85,88.88,548
1780030208,125.22,95.57,572
1780030209,149.77,113.13,664
1780030210,120.26,90.32,628
1780030211,111.12,88.65,569
1780030212,146.81,107.17,573
1780030213,113.84,83.31,542
1780030214,117.61,93.07,638
1780030215,126.21,91.17,519
1780030216,135.99,95.45,582
1780030217,115.47,84.12,546
1780030218,110.95,74.63,424
1780030219,122.94,85.22,524
1780030220,125.02,91.80,513
1780030221,110.60,90.58,506
1780030222,133.28,97.33,567
1780030223,125.47,92.11,524
1780030224,122.77,98.30,612
1780030225,113.99,81.69,505
1780030226,135.08,96.18,555
1780030227,117.67,90.86,562
1780030228,118.28,89.09,491
1780030229,128.52,96.38,571
1780030230,119.69,87.74,513
1780030231,111.67,84.98,453
1780030232,106.52,79.53,429
1780030233,127.22,87.17,446
1780030234,116.47,90.93,488
1780030235,106.02,84.15,593
1780030236,119.24,91.79,486
1780030237,117.20,89.30,618
1780030238,119.15,93.37,631
1780030239,133.09,121.53,816
1780030240,119.35,89.15,517
1780030241,126.55,89.10,480
1780030242,116.57,92.05,543
1780030243,125.02,100.94,581
1780030244,121.92,94.44,570
1780030245,116.95,88.22,514
1780030246,123.31,92.59,526
1780030247,120.54,91.00,462
1780030248,124.92,88.79,456
1780030249,108.88,78.35,468
1780030250,103.65,76.38,513
1780030251,113.39,83.03,472
1780030252,112.52,86.77,552
1780030253,123.26,88.20,576
1780030254,126.66,94.49,496
1780030255,104.24,79.83,466
1780030256,110.54,83.96,522
1780030257,103.97,83.17,551
1780030258,116.38,84.26,497
1780030259,104.71,84.55,525
1780030260,122.82,100.02,602
1780030261,117.18,86.02,507
1780030262,107.81,79.59,503
1780030263,112.64,83.13,529
1780030264,95.10,69.68,403
1780030265,116.04,86.24,512
1780030266,117.81,88.59,535
1780030267,111.92,85.32,479
1780030268,109.38,82.64,457
1780030269,113.14,81.09,406
1780030270,113.12,83.13,537
1780030271,116.37,93.28,531
1780030272,111.63,82.88,532
1780030273,120.93,87.04,469
1780030274,113.83,90.53,617
1780030275,118.43,88.83,508
1780030276,112.15,84.85,436
1780030277,118.81,86.78,527
1780030278,129.27,100.38,604
1780030279,100.52,75.17,479
1780030280,116.45,89.11,475
1780030281,121.70,91.59,520
1780030282,108.31,83.69,567
1780030283,115.31,89.24,590
1780030284,109.20,85.92,476
1780030285,118.21,90.53,589
1780030286,111.39,83.11,471
1780030287,131.20,89.82,483
1780030288,117.70,88.10,522
1780030289,108.07,81.36,515
1780030290,122.05,98.85,607
1780030291,106.82,82.50,541
1780030292,111.82,81.12,570
1780030293,120.67,88.69,529
1780030294,123.13,90.12,482
1780030295,110.36,82.14,473
1780030296,112.97,85.73,489
1780030297,119.31,93.46,627
1780030298,103.39,77.75,483
1780030299,112.60,84.76,523
1780030300,128.58,101.67,661
1780030301,119.08,91.76,567
1780030302,128.77,99.76,567
1780030303,113.80,83.42,503
1780030304,118.53,88.97,596
1780030305,104.47,80.86,512
1780030306,103.25,80.07,544
1780030307,120.57,83.12,446
1780030308,121.38,89.56,551
1780030309,117.34,89.32,519
1780030310,118.45,92.12,577
1780030311,109.73,90.36,539
1780030312,129.87,93.96,539
1780030313,131.48,92.91,527
1780030314,159.04,119.28,632
1780030315,116.38,86.66,522
1780030316,122.45,87.78,528
1780030317,128.60,101.85,570
1780030318,151.92,107.02,604
1780030319,128.58,99.92,591
1780030320,111.12,84.19,537
1780030321,112.47,83.39,525
1780030322,102.30,77.71,497
1780030323,118.02,86.22,530
1780030324,123.46,95.85,509
1780030325,111.84,82.55,513
1780030326,127.64,86.28,498
1780030327,111.69,86.88,564
1780030328,111.97,84.37,552
1780030329,123.00,94.21,564
1780030330,113.91,85.98,497
1780030331,114.05,89.56,551
1780030332,118.85,88.86,526
1780030333,110.54,80.11,447
1780030334,118.48,87.66,486
1780030335,130.82,92.33,596
1780030336,104.56,81.86,460
1780030337,109.96,87.43,517
